"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"Cost","Cost.revenue-code-concept-id","Cost.revenue_code_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Revenue Code","Revenue Code","","","","","","","","","",,,,,"",,,,"Cost.revenue_code_concept_id",0,1,"",""
"Cost","Cost.revenue-code-source-value","Cost.revenue_code_source_value","","","",0,1,"","","","string {[]} {[]}
","Revenue Code Source Value","Revenue codes are a method to charge for a class of procedures and conditions in the U.S. hospital system.","","","","","","","","","",,,,,"",,,,"Cost.revenue_code_source_value",0,1,"",""
"Cost","Cost.drg-concept-id","Cost.drg_concept_id","","","",0,1,"","","","integer {[]} {[]}
","Diagnosis Related Groups","Diagnosis Related Groups","","","","","","","","","",,,,,"",,,,"Cost.drg_concept_id",0,1,"",""
"Cost","Cost.drg-source-value","Cost.drg_source_value","","","",0,1,"","","","string {[]} {[]}
","Diagnosis Related Groups Source Value","Diagnosis Related Groups are US codes used to classify hospital cases into one of approximately 500 groups.","","","","","","","","","",,,,,"",,,,"Cost.drg_source_value",0,1,"",""
"Death","Death","Death","","","",0,*,"","","","null {[]} {[]}
","Death OMOP Table","The death domain contains the clinical event for how and when a Person dies. A person can have up to one record if the source system contains evidence about the Death, such as: Condition in an administrative claim, status of enrollment into a health plan, or explicit record in EHR data.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"Death","Death.person-id","Death.person_id","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Person]]}
","Person","Person","","","","","","","","","",,,,,"",,,,"Death.person_id",1,1,"",""
"Death","Death.death-date","Death.death_date","","","",1,1,"","","","date {[]} {[]}
","Death Date","The date the person was deceased.","","","","","","","","","",,,,,"",,,,"Death.death_date",1,1,"",""
"Death","Death.death-datetime","Death.death_datetime","","","",0,1,"","","","dateTime {[]} {[]}
","Death Datetime","Death Datetime","","","","","","","","","",,,,,"",,,,"Death.death_datetime",0,1,"",""
"Death","Death.death-type-concept-id","Death.death_type_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Death Type","This is the provenance of the death record, i.e., where it came from. It is possible that an administrative claims database would source death information from a government file so do not assume the Death Type is the same as the Visit Type, etc.","","","","","","","","","",,,,,"",,,,"Death.death_type_concept_id",0,1,"",""
"Death","Death.cause-concept-id","Death.cause_concept_id","","","",0,1,"","","","code {[]} {[]}
","Cause","This is the Standard Concept representing the Person's cause of death, if available.","","","","","","","","","",,,,,"",,,,"Death.cause_concept_id",0,1,"",""
"Death","Death.cause-source-value","Death.cause_source_value","","","",0,1,"","","","string {[]} {[]}
","Cause Source Value","Cause Source Value","","","","","","","","","",,,,,"",,,,"Death.cause_source_value",0,1,"",""
"Death","Death.cause-source-concept-id","Death.cause_source_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Cause Source","Cause Source","","","","","","","","","",,,,,"",,,,"Death.cause_source_concept_id",0,1,"",""
"DeviceExposure","DeviceExposure","DeviceExposure","","","",0,*,"","","","null {[]} {[]}
","Device Exposure OMOP Table","The Device domain captures information about a person's exposure to a foreign physical object or instrument which is used for diagnostic or therapeutic purposes through a mechanism beyond chemical action. Devices include implantable objects (e.g. pacemakers, stents, artificial joints), medical equipment and supplies (e.g. bandages, crutches, syringes), other instruments used in medical procedures (e.g. sutures, defibrillators) and material used in clinical care (e.g. adhesives, body material, dental material, surgical material).).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"DeviceExposure","DeviceExposure.device-exposure-id","DeviceExposure.device_exposure_id","","","",1,1,"","","","integer {[]} {[]}
","Device Exposure Identifier","Device Exposure Identifier","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_exposure_id",1,1,"",""
"DeviceExposure","DeviceExposure.person-id","DeviceExposure.person_id","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Person]]}
","Person","The PERSON_ID of the PERSON for whom the condition is recorded.","","","","","","","","","",,,,,"",,,,"DeviceExposure.person_id",1,1,"",""
"DeviceExposure","DeviceExposure.device-concept-id","DeviceExposure.device_concept_id","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Device","The DEVICE_CONCEPT_ID field is recommended for primary use in analyses, and must be used for network studies. This is the standard concept mapped from the source concept id which represents a foreign object or instrument the person was exposed to.","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_concept_id",1,1,"",""
"DeviceExposure","DeviceExposure.device-exposure-start-date","DeviceExposure.device_exposure_start_date","","","",1,1,"","","","date {[]} {[]}
","Device Exposure Start Date","Use this date to determine the start date of the device record.","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_exposure_start_date",1,1,"",""
"DeviceExposure","DeviceExposure.device-exposure-start-datetime","DeviceExposure.device_exposure_start_datetime","","","",0,1,"","","","dateTime {[]} {[]}
","Device Exposure Start Datetime","Device Exposure Start Datetime","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_exposure_start_datetime",0,1,"",""
"DeviceExposure","DeviceExposure.device-exposure-end-date","DeviceExposure.device_exposure_end_date","","","",0,1,"","","","date {[]} {[]}
","Device Exposure End Date","The DEVICE_EXPOSURE_END_DATE denotes the day the device exposure ended for the patient, if given.","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_exposure_end_date",0,1,"",""
"DeviceExposure","DeviceExposure.device-exposure-end-datetime","DeviceExposure.device_exposure_end_datetime","","","",0,1,"","","","dateTime {[]} {[]}
","Device Exposure End Datetime","Device Exposure End Datetime","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_exposure_end_datetime",0,1,"",""
"DeviceExposure","DeviceExposure.device-type-concept-id","DeviceExposure.device_type_concept_id","","","",1,1,"","","","integer {[]} {[]}
","Device Type Concept Identifier","You can use the TYPE_CONCEPT_ID to denote the provenance of the record, as in whether the record is from administrative claims or EHR.","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_type_concept_id",1,1,"",""
"DeviceExposure","DeviceExposure.unique-device-id","DeviceExposure.unique_device_id","","","",0,1,"","","","string {[]} {[]}
","Unique Device Identifier","This is the Unique Device Identification (UDI-DI) number for devices regulated by the FDA, if given.","","","","","","","","","",,,,,"",,,,"DeviceExposure.unique_device_id",0,1,"",""
"DeviceExposure","DeviceExposure.production-id","DeviceExposure.production_id","","","",0,1,"","","","integer {[]} {[]}
","Production Identifier","This is the Production Identifier (UDI-PI) portion of the Unique Device Identification.","","","","","","","","","",,,,,"",,,,"DeviceExposure.production_id",0,1,"",""
"DeviceExposure","DeviceExposure.quantity","DeviceExposure.quantity","","","",0,1,"","","","integer {[]} {[]}
","Quantity","Quantity","","","","","","","","","",,,,,"",,,,"DeviceExposure.quantity",0,1,"",""
"DeviceExposure","DeviceExposure.provider-id","DeviceExposure.provider_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Provider]]}
","Provider","The Provider associated with device record, e.g. the provider who wrote the prescription or the provider who implanted the device.","","","","","","","","","",,,,,"",,,,"DeviceExposure.provider_id",0,1,"",""
"DeviceExposure","DeviceExposure.visit-occurrence-id","DeviceExposure.visit_occurrence_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/VisitOccurrence]]}
","Visit Occurence Identifier","The Visit during which the device was prescribed or given.","","","","","","","","","",,,,,"",,,,"DeviceExposure.visit_occurrence_id",0,1,"",""
"DeviceExposure","DeviceExposure.visit-detail-id","DeviceExposure.visit_detail_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/VisitDetail]]}
","Visit Detail Identifier","The Visit Detail during which the device was prescribed or given.","","","","","","","","","",,,,,"",,,,"DeviceExposure.visit_detail_id",0,1,"",""
"DeviceExposure","DeviceExposure.device-source-value","DeviceExposure.device_source_value","","","",0,1,"","","","string {[]} {[]}
","Device Source Value","This field houses the verbatim value from the source data representing the device exposure that occurred. For example, this could be an NDC or Gemscript code.","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_source_value",0,1,"",""
"DeviceExposure","DeviceExposure.device-source-concept-id","DeviceExposure.device_source_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Device Source","This is the concept representing the device source value and may not necessarily be standard. This field is discouraged from use in analysis because it is not required to contain Standard Concepts that are used across the OHDSI community, and should only be used when Standard Concepts do not adequately represent the source detail for the Device necessary for a given analytic use case. Consider using DEVICE_CONCEPT_ID instead to enable standardized analytics that can be consistent across the network.","","","","","","","","","",,,,,"",,,,"DeviceExposure.device_source_concept_id",0,1,"",""
"DeviceExposure","DeviceExposure.unit-concept-id","DeviceExposure.unit_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Unit","UNIT_SOURCE_VALUES should be mapped to a Standard Concept in the Unit domain that best represents the unit as given in the source data.","","","","","","","","","",,,,,"",,,,"DeviceExposure.unit_concept_id",0,1,"",""
"DeviceExposure","DeviceExposure.unit-source-value","DeviceExposure.unit_source_value","","","",0,1,"","","","string {[]} {[]}
","Unit Source Value","This field houses the verbatim value from the source data representing the unit of the Device. For example, blood transfusions are considered devices and can be given in mL quantities.","","","","","","","","","",,,,,"",,,,"DeviceExposure.unit_source_value",0,1,"",""
"DeviceExposure","DeviceExposure.unit-source-concept-id","DeviceExposure.unit_source_concept_id","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://health-data-hub.fr/ig/fhir/eds/StructureDefinition/Concept]]}
","Unit Source","This is the concept representing the UNIT_SOURCE_VALUE and may not necessarily be standard. This field is discouraged from use in analysis because it is not required to contain Standard Concepts that are used across the OHDSI community, and should only be used when Standard Concepts do not adequately represent the source detail for the Unit necessary for a given analytic use case. Consider using UNIT_CONCEPT_ID instead to enable standardized analytics that can be consistent across the network.","","","","","","","","","",,,,,"",,,,"DeviceExposure.unit_source_concept_id",0,1,"",""
